productCode,name,price,brand,category,variant,quantity,Product_name,Product_data,date_time_pull
896084,HP LaserJet Pro MFP M428fdw All-in-One A4 Mono Laser Printer with WiFi (4 in 1),404.5,HP,Printer_laser,,0,"HP LaserJet Pro MFP M428fdw All-in-One A4 Mono Laser Printer with WiFi (4 in 1)

Zoom in
Description
The HP LaserJet Pro MFP M428fdw All-in-One Black and White Printer is perfect for medium-sized businesses. You can perform office tasks quickly with a print speed of up to 38 pages per minute. The M428fdw is equipped with a WiFi and Ethernet network. With a 350-sheet input tray and a 150-sheet output tray, you don't have to replenish the paper as often. You can also experience the convenience of mobile printing. This allows you to send print jobs from your smartphone or tablet. The printer has a clear display that makes operating it easy. In addition to printing, this model also allows you to copy, scan and fax. You also have the option of automatic two-sided printing (duplex) and to use the automatic document feeder ADF).
Specifications
Brand:
HP
Type:
laser printer
Function:
print, copy, scan, fax
Colour:
black & white
Paper tray:
350 sheets
Paper output:
150 sheets
Display:
LCD colour TS (6.86cm)
Dimensions:
420 x 390 x 323 mm
Print volume:
80,000 pages
Printing speed (mono):
38 ppm
First print (mono):
6.3 sec
Scan speed:
29 ppm
Fax speed:
33.6 bps
Print resolution:
4800 x 600 dpi
Scan resolution:
1200 x 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
no
ADF:
yes (50 sheets)
Duplex:
yes (print, copy, scan)
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
512 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Extra Information
Laser Toners
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 404.50 (sold out) (Incl. 23% VAT)
( € 328.86 Excl. 23% VAT )","{""productCode"":""896084"",""name"":""HP LaserJet Pro MFP M428fdw All-in-One A4 Mono Laser Printer with WiFi (4 in 1)"",""price"":404.5,""brand"":""HP"",""category"":""Printer_laser"",""variant"":"""",""quantity"":0}",44:42.2
819102,Canon i-SENSYS MF445dw All-in-One Laser Printer with WiFi (4 in 1),447.5,Canon,Printer_laser,,0,"Canon i-SENSYS MF445dw All-in-One Laser Printer with WiFi (4 in 1)

Zoom in
Description
The Canon i-SENSYS MF445dw is an all-in-one laser printer. This printer is ideally suited for small to medium-sized businesses and is characterized by its reliability, speed and durability. The printer is easy to operate via the 12.7 cm LCD screen, but this can also be done directly from your smartphone or tablet. Simply use Apple AirPrint, Google Cloud Print, Mopria or the Canon PRINT app. This multifunctional printer can print, copy, scan and fax and has a print speed of 38 pages per minute. The first print appears within 5.5 seconds. Automatic two-sided copying is standard, as is the automatic document feeder (ADF). It is also possible to scan to the cloud. The standard paper input is 350 sheets and the standard output is 150 sheets.
Specifications
Brand:
Canon
Type:
laser printer
Function:
print, copy, scan, fax
Colour:
black & white
Print from:
USB
Paper tray:
350 sheets
Paper output:
150 sheets
Display:
LCD colour TS (12.7cm)
Dimensions:
453 x 464 x 392 mm
Print volume:
80,000 pages
Printing speed (mono):
38 ppm
First print (mono):
5.5 sec
Print resolution:
600 x 600 dpi
Scan resolution:
600 x 600 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
no
ADF:
yes (50 sheets)
Duplex:
yes (print, copy, scan, fax)
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
1,000 MB
USB printer cables
This printer does not include a USB cable.
USB printer cable (2 meters) - €5.50
Order
Extra Information
Laser toners
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 447.50 (sold out) (Incl. 23% VAT)
( € 363.82 Excl. 23% VAT )","{""productCode"":""819102"",""name"":""Canon i-SENSYS MF445dw All-in-One Laser Printer with WiFi (4 in 1)"",""price"":447.5,""brand"":""Canon"",""category"":""Printer_laser"",""variant"":"""",""quantity"":0}",44:42.2
896081,HP LaserJet Pro M404n A4 Mono Laser Printer,219.5,HP,Printer_laser,,0,"HP LaserJet Pro M404n A4 Mono Laser Printer

Zoom in
Description
The HP LaserJet Pro M404n Mono Laser Printer is perfect for medium-sized businesses. Get office tasks done at a fast print speed of up to 38 pages per minute. The M404n printer is equipped with an Ethernet connection, making it easy to share the printer with colleagues. Thanks to a 350-sheet input tray and a 150-sheet output tray, you don't have to replenish paper as often. You can also experience the convenience of mobile printing. This allows you to send print jobs from your smartphone or tablet.
Specifications
Brand:
HP
Type:
laser printer
Function:
print
Colour:
black & white
Display:
LCD screen (2-line)
Paper tray:
350 sheets
Paper output:
150 sheets
Dimensions:
381 x 357 x 216 mm
Print volume:
80,000 pages
Printing speed (mono):
38 ppm
First print (mono):
6.3 sec
Print resolution:
4800 x 600 dpi
Paper size:
A4
WiFi:
no
Ethernet:
yes
WiFi Direct:
no
Duplex:
no
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
256 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Extra Information
Laser toners
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 219.50 (sold out) (Incl. 23% VAT)
( € 178.46 Excl. 23% VAT )","{""productCode"":""896081"",""name"":""HP LaserJet Pro M404n A4 Mono Laser Printer"",""price"":219.5,""brand"":""HP"",""category"":""Printer_laser"",""variant"":"""",""quantity"":0}",44:42.2
832866,Brother LT-6505 optional 520-sheet paper tray,163.5,Brother,Printer_papertray,,0,"Brother LT-6505 optional 520-sheet paper tray

Zoom in
Description
With the Brother LT-6505 paper tray you can load an additional 520 sheets of A4 paper into the printer.

The Brother LT-6505 paper tray is suitable for the following printers:
HL-L6250DN
MFC-L6900DW
DCP-L6600DW
HL-L6300DWT
HL-L6300DW
MFC-L6800DWT
HL-L6400DWT
HL-L6400DW
MFC-L6900DWT
MFC-L6800DW
Specifications
Type: paper tray Brand: Brother
Capacity: 520 sheets OEM: LT-6505
Paper size: A4 EAN: 4977766755566
Dimensions: 363 x 384 x 152 mm Our item no: 832866
Order now and we'll ship it today!
€ 163.50 (Incl. 23% VAT)
( € 132.93 Excl. 23% VAT ) in stock","{""productCode"":""832866"",""name"":""Brother LT-6505 optional 520-sheet paper tray"",""price"":163.5,""brand"":""Brother"",""category"":""Printer_papertray"",""variant"":"""",""quantity"":0}",44:42.2
832857,Brother LT-6500 optional 520-sheet paper tray,163.5,Brother,Printer_papertray,,0,"Brother LT-6500 optional 520-sheet paper tray

Zoom in
Description
The Brother LT-6500 additional paper tray significantly increases the productivity of your laser printer. This paper tray offers space for 520 sheets of standard A4 paper.

The Brother LT-6500 paper tray is suitable for the following Brother printers:
DCP-L5500DN
DCP-5000
HL-L5000D
MFC-L5700DN
MFC-L5000
MFC-L5750DW
Specifications
Type: paper tray Brand: Brother
Capacity: 520 sheets OEM: LT-6500
Paper size: A4 EAN: 4977766755528
Dimensions: 363 x 384 x 132 mm Our item no: 832857
Order now and we'll ship it today!
€ 163.50 (Incl. 23% VAT)
( € 132.93 Excl. 23% VAT ) in stock","{""productCode"":""832857"",""name"":""Brother LT-6500 optional 520-sheet paper tray"",""price"":163.5,""brand"":""Brother"",""category"":""Printer_papertray"",""variant"":"""",""quantity"":0}",44:42.2
400260,"Network cable, Cat5e, 1m, grey",2.5,Diversen,Cables,,0,"Network cable, Cat5e, 1m, grey

Zoom in
Description
This grey Cat5e Ethernet/network cable (1m) allows you to connect a network printer directly to a computer. A length of 1 metre is ideal for connecting over short distances. This cable is of excellent quality and features snagless connectors.
Specifications
Type: network cable Connector: m/m
Dimensions: 1 m OEM: CCGT85100GY10
Order now and we'll ship it today!
€ 2.50 (Incl. 23% VAT)
( € 2.03 Excl. 23% VAT ) in stock","{""productCode"":""400260"",""name"":""Network cable, Cat5e, 1m, grey"",""price"":2.5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
299079,"75g Impulse A4 paper, 500 sheets",5.4,Diversen,Paper_copy,,0,"75g Impulse A4 paper, 500 sheets

Zoom in
Description
- Engineered for inkjet, laserjet and copiers.
- Our biggest selling A4 printer paper by a long way.
- High contrast. Always sharp and clear.
- Acid free
- Archival guarantee
- Bright white paper.
- 500 sheets A4 in one ream.
Specifications
Colour: white Paper size: A4
Type: paper Quantity: 500
Paper weight: 79 g/m²
Order now and we'll ship it today!
€ 5.40 (Incl. 23% VAT)
( € 4.39 Excl. 23% VAT ) in stock","{""productCode"":""299079"",""name"":""75g Impulse A4 paper, 500 sheets"",""price"":5.4,""brand"":""Diversen"",""category"":""Paper_copy"",""variant"":"""",""quantity"":0}",44:42.2
53418,"USB printer cable, 1m",4,Diversen,Cables,,0,"USB printer cable, 1m

Zoom in
Description
USB 2.0 printer cable, male/male, 1m length.

Note: Most new printers don't ship with a printer cable!
Specifications
Type: USB printer cable Dimensions: 1 m
Order now and we'll ship it today!
€ 4.00 (Incl. 23% VAT)
( € 3.25 Excl. 23% VAT ) in stock","{""productCode"":""053418"",""name"":""USB printer cable, 1m"",""price"":4,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
53417,"USB printer cable, 2m",5.5,Diversen,Cables,,0,"USB printer cable, 2m

Zoom in
Description
USB 2.0 printer cable, male/male, 2m length.

Note: Most new printers don't ship with a printer cable!
Specifications
Type: USB printer cable Dimensions: 2 m
Order now and we'll ship it today!
€ 5.50 (Incl. 23% VAT)
( € 4.47 Excl. 23% VAT ) in stock","{""productCode"":""053417"",""name"":""USB printer cable, 2m"",""price"":5.5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
400261,"Network cable, Cat5e, 3m, grey",5.5,Diversen,Cables,,0,"Network cable, Cat5e, 3m, grey

Zoom in
Description
This grey Cat5e Ethernet/network cable (3m) allows you to connect a network printer directly to a computer. A length of 3 metres is ideal for connecting over short distances. This cable is of excellent quality and features snagless connectors.
Specifications
Type: network cable Connector: m/m
Dimensions: 3 m OEM: CCGT85100GY30
Order now and we'll ship it today!
€ 5.50 (Incl. 23% VAT)
( € 4.47 Excl. 23% VAT ) in stock","{""productCode"":""400261"",""name"":""Network cable, Cat5e, 3m, grey"",""price"":5.5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
53410,"USB printer cable, 3m",7,Diversen,Cables,,0,"USB printer cable, 3m

Zoom in
Description
This black USB printer cable with a length of 3 meters is ideal for connecting your printer to your computer. The long USB 2.0 cable guarantees the fastest printing results and allows a greater distance between your printer and computer.

Cable type: USB 2.0 connection cable, nickel-plated connectors
Connector A: USB 2.0 plug A
Connector B: USB 2.0 plug B
Cable length: 3.0m
AWG: 28 (0.321mm diameter)
Cable shape: Round
Colour: Black
Speed: USB 2.0 high speed data transfer rate up to 480 MBit/s
Specifications
Type: USB printer cable Dimensions: 3 m
Order now and we'll ship it today!
€ 7.00 (Incl. 23% VAT)
( € 5.69 Excl. 23% VAT ) in stock","{""productCode"":""053410"",""name"":""USB printer cable, 3m"",""price"":7,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
400262,"Network cable, Cat5e, 5m, grey",8.5,Diversen,Cables,,0,"Network cable, Cat5e, 5m, grey

Zoom in
Description
This grey Cat5e Ethernet/network cable (5m) allows you to connect a network printer directly to a computer. A length of 5 metres is ideal for connecting over longer distances. This cable is of excellent quality and features snagless connectors.
Specifications
Type: network cable Connector: m/m
Dimensions: 5 m OEM: CCGT85100GY50
Order now and we'll ship it today!
€ 8.50 (Incl. 23% VAT)
( € 6.91 Excl. 23% VAT ) in stock","{""productCode"":""400262"",""name"":""Network cable, Cat5e, 5m, grey"",""price"":8.5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
53411,"USB printer cable, 5m",8.5,Diversen,Cables,,0,"USB printer cable, 5m

Zoom in
Description
This black USB printer cable with a length of 5 meters is ideal for connecting your printer to your computer. The extra long USB 2.0 cable guarantees the fastest printing results and makes it possible to place your printer at a great distance from your computer.

Cable type: USB 2.0 connection cable, nickel-plated connectors
Connector A: USB 2.0 plug A
Connector B: USB 2.0 plug B
Cable length: 5.0m
AWG: 28 (0.321mm diameter)
Cable shape: Round
Colour: Black
Speed: USB 2.0 high speed data transfer rate up to 480 MBit/s
Specifications
Type: USB printer cable Dimensions: 5 m
Order now and we'll ship it today!
€ 8.50 (Incl. 23% VAT)
( € 6.91 Excl. 23% VAT ) in stock","{""productCode"":""053411"",""name"":""USB printer cable, 5m"",""price"":8.5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
400264,"Network cable, Cat5e, 15m, grey",15.5,Diversen,Cables,,0,"Network cable, Cat5e, 15m, grey

Zoom in
Description
This grey Cat5e Ethernet/network cable (15m) allows you to connect a network printer directly to a computer. A length of 15 metres is ideal for connecting over very long distances. This cable is of excellent quality and features snagless connectors.
Specifications
Type: network cable Connector: m/m
Dimensions: 15 m OEM: CCGT85000GY150
Order now and we'll ship it today!
€ 15.50 (Incl. 23% VAT)
( € 12.60 Excl. 23% VAT ) in stock","{""productCode"":""400264"",""name"":""Network cable, Cat5e, 15m, grey"",""price"":15.5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
53412,"MediaRange network cable, Cat6, 1m, black",3,Diversen,Cables,,0,"MediaRange network cable, Cat6, 1m, black

Zoom in
Description
With this network cable you can connect a network printer directly to a computer. The network printer cable has a length of 1 metre; ideal for bridging short distances. The ethernet cable is of excellent quality and has snagless connectors. The RJ45 Cat6e network printer cable (male-male) can also be used to connect other network devices.

Cable type: Network cable, CAT 6 gold plated connectors (pins)
Connector A: RJ45 connector, with latch
Connector B: RJ45 connector, with latch
Cable length: 1m
AWG: 26 (0.405mm diameter)
Cable shape: Round
Colour: Black
CAT 6 data transfer rate: up to 1,000 MBit/s
Specifications
Type: network cable Dimensions: 1 m
Brand: - Connector: m/m
Order now and we'll ship it today!
€ 3.00 (Incl. 23% VAT)
( € 2.44 Excl. 23% VAT ) in stock","{""productCode"":""053412"",""name"":""MediaRange network cable, Cat6, 1m, black"",""price"":3,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
53413,"MediaRange network cable, Cat6, 3m, black",7,Diversen,Cables,,0,"MediaRange network cable, Cat6, 3m, black

Zoom in
Description
With this network cable you can connect a network printer directly to a computer. The network printer cable has a length of 3 metres; ideal for bridging short distances. The ethernet cable is of excellent quality and has snagless connectors. The RJ45 Cat6e network printer cable (male-male) can also be used to connect other network devices.

Cable type: Network cable, CAT 6 gold plated connectors (pins)
Connector A: RJ45 connector, with latch
Connector B: RJ45 connector, with latch
Cable length: 3m
AWG: 26 (0.405mm diameter)
Cable shape: Round
Colour: Black
CAT 6 data transfer rate: up to 1,000 MBit/s
Specifications
Type: network cable Dimensions: 3 m
Brand: - Connector: m/m
Order now and we'll ship it today!
€ 7.00 (Incl. 23% VAT)
( € 5.69 Excl. 23% VAT ) in stock","{""productCode"":""053413"",""name"":""MediaRange network cable, Cat6, 3m, black"",""price"":7,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:42.2
